image_path,label
./imbalance/img/Agriculture_390.jpg,Agriculture
./imbalance/img/Parking_391.jpg,Parking
./imbalance/img/Lake_396.jpg,Lake
./imbalance/img/Port_397.jpg,Port
./imbalance/img/Port_399.jpg,Port
./imbalance/img/Port_401.jpg,Port
./imbalance/img/River_402.jpg,River
./imbalance/img/Beach_404.jpg,Beach
./imbalance/img/Airport_405.jpg,Airport
./imbalance/img/Grassland_406.jpg,Grassland
./imbalance/img/Highway_410.jpg,Highway
./imbalance/img/Port_413.jpg,Port
./imbalance/img/Mountain_415.jpg,Mountain
./imbalance/img/City_417.jpg,City
./imbalance/img/Beach_418.jpg,Beach
./imbalance/img/Agriculture_419.jpg,Agriculture
./imbalance/img/Airport_422.jpg,Airport
./imbalance/img/Airport_423.jpg,Airport
./imbalance/img/Desert_426.jpg,Desert
./imbalance/img/Lake_427.jpg,Lake
./imbalance/img/Agriculture_428.jpg,Agriculture
./imbalance/img/River_429.jpg,River
./imbalance/img/River_430.jpg,River
./imbalance/img/Beach_431.jpg,Beach
./imbalance/img/Railway_432.jpg,Railway
./imbalance/img/Grassland_433.jpg,Grassland
./imbalance/img/Lake_434.jpg,Lake
./imbalance/img/Grassland_436.jpg,Grassland
./imbalance/img/Desert_437.jpg,Desert
./imbalance/img/City_438.jpg,City
./imbalance/img/Highway_439.jpg,Highway
./imbalance/img/Highway_440.jpg,Highway
./imbalance/img/Beach_442.jpg,Beach
./imbalance/img/Agriculture_443.jpg,Agriculture
./imbalance/img/River_448.jpg,River
./imbalance/img/Grassland_449.jpg,Grassland
./imbalance/img/Agriculture_450.jpg,Agriculture
./imbalance/img/Port_452.jpg,Port
./imbalance/img/Airport_456.jpg,Airport
./imbalance/img/Agriculture_457.jpg,Agriculture
./imbalance/img/Airport_458.jpg,Airport
./imbalance/img/Railway_460.jpg,Railway
./imbalance/img/River_461.jpg,River
./imbalance/img/Beach_462.jpg,Beach
./imbalance/img/Highway_463.jpg,Highway
./imbalance/img/Desert_465.jpg,Desert
./imbalance/img/Beach_466.jpg,Beach
./imbalance/img/Beach_467.jpg,Beach
./imbalance/img/Lake_472.jpg,Lake
./imbalance/img/Forest_473.jpg,Forest
./imbalance/img/River_475.jpg,River
./imbalance/img/Parking_479.jpg,Parking
./imbalance/img/Lake_481.jpg,Lake
./imbalance/img/Lake_482.jpg,Lake
./imbalance/img/Beach_484.jpg,Beach
./imbalance/img/Lake_486.jpg,Lake
./imbalance/img/Airport_487.jpg,Airport
./imbalance/img/River_488.jpg,River
./imbalance/img/Forest_490.jpg,Forest
./imbalance/img/River_492.jpg,River
./imbalance/img/Beach_495.jpg,Beach
./imbalance/img/Airport_498.jpg,Airport
./imbalance/img/River_500.jpg,River
./imbalance/img/Port_502.jpg,Port
./imbalance/img/Lake_503.jpg,Lake
./imbalance/img/Agriculture_504.jpg,Agriculture
./imbalance/img/Airport_505.jpg,Airport
./imbalance/img/Lake_507.jpg,Lake
./imbalance/img/Lake_508.jpg,Lake
./imbalance/img/Lake_511.jpg,Lake
./imbalance/img/River_512.jpg,River
./imbalance/img/Lake_514.jpg,Lake
./imbalance/img/Agriculture_515.jpg,Agriculture
./imbalance/img/Lake_517.jpg,Lake
./imbalance/img/Highway_518.jpg,Highway
./imbalance/img/Grassland_519.jpg,Grassland
./imbalance/img/Grassland_521.jpg,Grassland
./imbalance/img/Highway_522.jpg,Highway
./imbalance/img/Beach_523.jpg,Beach
./imbalance/img/City_524.jpg,City
./imbalance/img/Grassland_527.jpg,Grassland
./imbalance/img/Beach_528.jpg,Beach
./imbalance/img/River_530.jpg,River
./imbalance/img/Parking_533.jpg,Parking
./imbalance/img/Port_536.jpg,Port
./imbalance/img/Beach_538.jpg,Beach
./imbalance/img/Beach_542.jpg,Beach
./imbalance/img/Agriculture_545.jpg,Agriculture
./imbalance/img/River_547.jpg,River
./imbalance/img/River_550.jpg,River
./imbalance/img/Lake_551.jpg,Lake
./imbalance/img/Residential_553.jpg,Residential
./imbalance/img/Port_554.jpg,Port
./imbalance/img/Highway_555.jpg,Highway
./imbalance/img/Lake_557.jpg,Lake
./imbalance/img/Agriculture_562.jpg,Agriculture
./imbalance/img/Parking_563.jpg,Parking
./imbalance/img/Agriculture_564.jpg,Agriculture
./imbalance/img/Port_566.jpg,Port
./imbalance/img/Beach_567.jpg,Beach
./imbalance/img/Lake_570.jpg,Lake
./imbalance/img/Agriculture_571.jpg,Agriculture
./imbalance/img/Railway_572.jpg,Railway
./imbalance/img/Parking_573.jpg,Parking
./imbalance/img/Beach_574.jpg,Beach
./imbalance/img/Port_576.jpg,Port
./imbalance/img/Highway_578.jpg,Highway
./imbalance/img/Residential_584.jpg,Residential
./imbalance/img/Residential_586.jpg,Residential
./imbalance/img/Lake_587.jpg,Lake
./imbalance/img/Agriculture_588.jpg,Agriculture
./imbalance/img/Port_589.jpg,Port
./imbalance/img/Lake_590.jpg,Lake
./imbalance/img/Railway_592.jpg,Railway
./imbalance/img/Parking_593.jpg,Parking
./imbalance/img/River_595.jpg,River
./imbalance/img/Agriculture_596.jpg,Agriculture
./imbalance/img/River_599.jpg,River
./imbalance/img/Grassland_600.jpg,Grassland
./imbalance/img/Airport_602.jpg,Airport
./imbalance/img/Desert_605.jpg,Desert
./imbalance/img/Grassland_607.jpg,Grassland
./imbalance/img/Agriculture_608.jpg,Agriculture
./imbalance/img/Agriculture_609.jpg,Agriculture
./imbalance/img/Port_610.jpg,Port
./imbalance/img/River_612.jpg,River
./imbalance/img/Highway_613.jpg,Highway
./imbalance/img/River_615.jpg,River
./imbalance/img/Grassland_616.jpg,Grassland
./imbalance/img/Highway_617.jpg,Highway
./imbalance/img/Beach_618.jpg,Beach
./imbalance/img/River_620.jpg,River
./imbalance/img/Grassland_624.jpg,Grassland
./imbalance/img/River_625.jpg,River
./imbalance/img/Railway_628.jpg,Railway
./imbalance/img/Lake_629.jpg,Lake
./imbalance/img/Beach_630.jpg,Beach
./imbalance/img/Grassland_633.jpg,Grassland
./imbalance/img/City_634.jpg,City
./imbalance/img/Airport_636.jpg,Airport
./imbalance/img/Grassland_637.jpg,Grassland
./imbalance/img/Grassland_639.jpg,Grassland
./imbalance/img/Desert_640.jpg,Desert
./imbalance/img/Beach_641.jpg,Beach
./imbalance/img/Grassland_642.jpg,Grassland
./imbalance/img/Lake_644.jpg,Lake
./imbalance/img/River_645.jpg,River
./imbalance/img/Highway_647.jpg,Highway
./imbalance/img/Desert_648.jpg,Desert
./imbalance/img/River_650.jpg,River
./imbalance/img/Beach_651.jpg,Beach
./imbalance/img/Forest_652.jpg,Forest
./imbalance/img/Desert_655.jpg,Desert
./imbalance/img/City_657.jpg,City
./imbalance/img/Airport_658.jpg,Airport
./imbalance/img/River_659.jpg,River
./imbalance/img/Port_661.jpg,Port
./imbalance/img/Port_662.jpg,Port
./imbalance/img/Lake_665.jpg,Lake
./imbalance/img/Highway_666.jpg,Highway
./imbalance/img/Desert_667.jpg,Desert
./imbalance/img/Highway_668.jpg,Highway
./imbalance/img/Beach_669.jpg,Beach
./imbalance/img/Highway_671.jpg,Highway
./imbalance/img/Airport_674.jpg,Airport
./imbalance/img/Desert_676.jpg,Desert
./imbalance/img/Airport_680.jpg,Airport
./imbalance/img/City_681.jpg,City
./imbalance/img/Grassland_682.jpg,Grassland
./imbalance/img/Desert_683.jpg,Desert
./imbalance/img/Port_684.jpg,Port
./imbalance/img/Desert_685.jpg,Desert
./imbalance/img/Grassland_688.jpg,Grassland
./imbalance/img/Forest_691.jpg,Forest
./imbalance/img/City_693.jpg,City
./imbalance/img/Grassland_694.jpg,Grassland
./imbalance/img/Agriculture_695.jpg,Agriculture
./imbalance/img/Airport_696.jpg,Airport
./imbalance/img/Grassland_697.jpg,Grassland
./imbalance/img/Grassland_698.jpg,Grassland
./imbalance/img/Port_699.jpg,Port
./imbalance/img/Grassland_701.jpg,Grassland
./imbalance/img/Residential_702.jpg,Residential
./imbalance/img/Highway_704.jpg,Highway
./imbalance/img/Airport_705.jpg,Airport
./imbalance/img/Beach_706.jpg,Beach
./imbalance/img/Highway_707.jpg,Highway
./imbalance/img/Desert_708.jpg,Desert
./imbalance/img/Highway_710.jpg,Highway
./imbalance/img/Beach_713.jpg,Beach
./imbalance/img/Lake_714.jpg,Lake
./imbalance/img/Port_715.jpg,Port
./imbalance/img/Airport_716.jpg,Airport
./imbalance/img/Residential_718.jpg,Residential
./imbalance/img/Parking_722.jpg,Parking
./imbalance/img/Grassland_724.jpg,Grassland
./imbalance/img/Beach_726.jpg,Beach
./imbalance/img/Railway_728.jpg,Railway
./imbalance/img/Agriculture_729.jpg,Agriculture
./imbalance/img/Parking_730.jpg,Parking
./imbalance/img/River_732.jpg,River
./imbalance/img/Lake_733.jpg,Lake
./imbalance/img/Railway_735.jpg,Railway
./imbalance/img/Forest_736.jpg,Forest
./imbalance/img/Parking_737.jpg,Parking
./imbalance/img/River_738.jpg,River
./imbalance/img/City_739.jpg,City
./imbalance/img/River_745.jpg,River
./imbalance/img/Forest_746.jpg,Forest
./imbalance/img/River_747.jpg,River
./imbalance/img/Grassland_750.jpg,Grassland
./imbalance/img/City_751.jpg,City
./imbalance/img/Port_752.jpg,Port
./imbalance/img/Port_754.jpg,Port
./imbalance/img/Highway_757.jpg,Highway
./imbalance/img/Highway_758.jpg,Highway
./imbalance/img/Beach_759.jpg,Beach
./imbalance/img/Airport_760.jpg,Airport
./imbalance/img/Mountain_761.jpg,Mountain
./imbalance/img/Agriculture_762.jpg,Agriculture
./imbalance/img/Railway_765.jpg,Railway
./imbalance/img/Port_767.jpg,Port
./imbalance/img/Parking_768.jpg,Parking
./imbalance/img/Residential_769.jpg,Residential
./imbalance/img/Beach_770.jpg,Beach
./imbalance/img/Highway_772.jpg,Highway
./imbalance/img/Beach_773.jpg,Beach
./imbalance/img/Railway_774.jpg,Railway
./imbalance/img/Desert_775.jpg,Desert
./imbalance/img/Agriculture_777.jpg,Agriculture
./imbalance/img/Desert_779.jpg,Desert
./imbalance/img/Highway_782.jpg,Highway
./imbalance/img/Parking_783.jpg,Parking
./imbalance/img/Desert_784.jpg,Desert
./imbalance/img/Airport_788.jpg,Airport
./imbalance/img/Airport_789.jpg,Airport
./imbalance/img/Highway_790.jpg,Highway
./imbalance/img/Airport_793.jpg,Airport
./imbalance/img/Desert_794.jpg,Desert
./imbalance/img/Airport_796.jpg,Airport
./imbalance/img/Beach_803.jpg,Beach
./imbalance/img/Highway_804.jpg,Highway
./imbalance/img/Desert_805.jpg,Desert
./imbalance/img/Residential_806.jpg,Residential
./imbalance/img/Port_807.jpg,Port
./imbalance/img/Beach_809.jpg,Beach
./imbalance/img/City_810.jpg,City
./imbalance/img/Highway_811.jpg,Highway
./imbalance/img/City_812.jpg,City
./imbalance/img/Port_818.jpg,Port
./imbalance/img/Grassland_819.jpg,Grassland
./imbalance/img/Agriculture_821.jpg,Agriculture
./imbalance/img/Beach_822.jpg,Beach
./imbalance/img/Grassland_825.jpg,Grassland
./imbalance/img/River_826.jpg,River
./imbalance/img/Airport_829.jpg,Airport
./imbalance/img/Grassland_832.jpg,Grassland
./imbalance/img/Mountain_833.jpg,Mountain
./imbalance/img/Railway_835.jpg,Railway
./imbalance/img/Lake_836.jpg,Lake
./imbalance/img/Parking_838.jpg,Parking
./imbalance/img/Agriculture_840.jpg,Agriculture
./imbalance/img/Desert_841.jpg,Desert
./imbalance/img/Grassland_843.jpg,Grassland
./imbalance/img/Beach_844.jpg,Beach
./imbalance/img/Desert_845.jpg,Desert
./imbalance/img/Highway_846.jpg,Highway
./imbalance/img/Airport_848.jpg,Airport
./imbalance/img/Desert_849.jpg,Desert
./imbalance/img/Grassland_850.jpg,Grassland
./imbalance/img/Highway_851.jpg,Highway
./imbalance/img/Lake_855.jpg,Lake
./imbalance/img/Parking_856.jpg,Parking
./imbalance/img/Agriculture_858.jpg,Agriculture
./imbalance/img/River_859.jpg,River
./imbalance/img/Desert_860.jpg,Desert
./imbalance/img/Highway_865.jpg,Highway
./imbalance/img/Port_866.jpg,Port
./imbalance/img/Railway_867.jpg,Railway
./imbalance/img/Port_868.jpg,Port
./imbalance/img/Desert_870.jpg,Desert
./imbalance/img/Airport_873.jpg,Airport
./imbalance/img/Port_874.jpg,Port
./imbalance/img/Port_876.jpg,Port
./imbalance/img/Agriculture_879.jpg,Agriculture
./imbalance/img/Desert_881.jpg,Desert
./imbalance/img/Agriculture_883.jpg,Agriculture
./imbalance/img/River_885.jpg,River
./imbalance/img/Mountain_887.jpg,Mountain
./imbalance/img/Desert_888.jpg,Desert
./imbalance/img/Agriculture_889.jpg,Agriculture
./imbalance/img/River_891.jpg,River
./imbalance/img/Forest_895.jpg,Forest
./imbalance/img/Beach_898.jpg,Beach
./imbalance/img/River_900.jpg,River
./imbalance/img/City_901.jpg,City
./imbalance/img/Port_906.jpg,Port
./imbalance/img/River_907.jpg,River
./imbalance/img/Mountain_910.jpg,Mountain
./imbalance/img/Lake_913.jpg,Lake
./imbalance/img/Grassland_915.jpg,Grassland
./imbalance/img/Forest_917.jpg,Forest
./imbalance/img/River_920.jpg,River
./imbalance/img/Port_921.jpg,Port
./imbalance/img/Grassland_924.jpg,Grassland
./imbalance/img/River_926.jpg,River
./imbalance/img/Agriculture_928.jpg,Agriculture
./imbalance/img/Residential_929.jpg,Residential
./imbalance/img/Agriculture_931.jpg,Agriculture
./imbalance/img/Desert_933.jpg,Desert
./imbalance/img/River_934.jpg,River
./imbalance/img/Lake_937.jpg,Lake
./imbalance/img/Forest_939.jpg,Forest
./imbalance/img/Highway_945.jpg,Highway
./imbalance/img/Port_946.jpg,Port
./imbalance/img/Highway_947.jpg,Highway
./imbalance/img/Agriculture_948.jpg,Agriculture
./imbalance/img/Port_950.jpg,Port
./imbalance/img/Forest_956.jpg,Forest
./imbalance/img/City_959.jpg,City
./imbalance/img/Beach_960.jpg,Beach
./imbalance/img/Grassland_961.jpg,Grassland
./imbalance/img/Port_963.jpg,Port
./imbalance/img/Airport_964.jpg,Airport
./imbalance/img/Beach_970.jpg,Beach
./imbalance/img/Residential_972.jpg,Residential
./imbalance/img/Lake_973.jpg,Lake
./imbalance/img/Beach_975.jpg,Beach
./imbalance/img/Airport_976.jpg,Airport
./imbalance/img/Railway_981.jpg,Railway
./imbalance/img/Grassland_982.jpg,Grassland
./imbalance/img/Lake_983.jpg,Lake
./imbalance/img/Port_984.jpg,Port
./imbalance/img/River_985.jpg,River
./imbalance/img/Beach_986.jpg,Beach
./imbalance/img/River_987.jpg,River
./imbalance/img/Desert_988.jpg,Desert
./imbalance/img/Parking_989.jpg,Parking
./imbalance/img/River_990.jpg,River
./imbalance/img/Agriculture_995.jpg,Agriculture
./imbalance/img/Port_996.jpg,Port
./imbalance/img/Parking_997.jpg,Parking
./imbalance/img/Airport_999.jpg,Airport
./imbalance/img/Port_1000.jpg,Port
./imbalance/img/Port_1001.jpg,Port
./imbalance/img/Highway_1006.jpg,Highway
./imbalance/img/River_1008.jpg,River
./imbalance/img/Beach_1010.jpg,Beach
./imbalance/img/Lake_1012.jpg,Lake
./imbalance/img/Lake_1018.jpg,Lake
./imbalance/img/Mountain_1021.jpg,Mountain
./imbalance/img/Highway_1022.jpg,Highway
./imbalance/img/City_1023.jpg,City
./imbalance/img/River_1024.jpg,River
./imbalance/img/Port_1026.jpg,Port
./imbalance/img/Highway_1027.jpg,Highway
./imbalance/img/Desert_1029.jpg,Desert
./imbalance/img/Port_1030.jpg,Port
./imbalance/img/River_1033.jpg,River
./imbalance/img/Grassland_1037.jpg,Grassland
./imbalance/img/Port_1038.jpg,Port
./imbalance/img/Beach_1040.jpg,Beach
./imbalance/img/River_1041.jpg,River
./imbalance/img/Grassland_1042.jpg,Grassland
./imbalance/img/Lake_1043.jpg,Lake
./imbalance/img/Desert_1044.jpg,Desert
./imbalance/img/River_1045.jpg,River
./imbalance/img/Beach_1049.jpg,Beach
./imbalance/img/Highway_1050.jpg,Highway
./imbalance/img/Beach_1051.jpg,Beach
./imbalance/img/Railway_1054.jpg,Railway
./imbalance/img/Port_1056.jpg,Port
./imbalance/img/Desert_1057.jpg,Desert
./imbalance/img/Agriculture_1058.jpg,Agriculture
./imbalance/img/Highway_1059.jpg,Highway
./imbalance/img/Beach_1060.jpg,Beach
./imbalance/img/Beach_1066.jpg,Beach
./imbalance/img/Lake_1068.jpg,Lake
./imbalance/img/Beach_1070.jpg,Beach
./imbalance/img/Grassland_1071.jpg,Grassland
./imbalance/img/Port_1077.jpg,Port
./imbalance/img/River_1078.jpg,River
./imbalance/img/Desert_1083.jpg,Desert
./imbalance/img/Desert_1084.jpg,Desert
./imbalance/img/Highway_1086.jpg,Highway
./imbalance/img/Highway_1087.jpg,Highway
./imbalance/img/Desert_1089.jpg,Desert
./imbalance/img/Lake_1091.jpg,Lake
./imbalance/img/Grassland_1093.jpg,Grassland
./imbalance/img/Grassland_1094.jpg,Grassland
./imbalance/img/River_1095.jpg,River
./imbalance/img/Highway_1096.jpg,Highway
./imbalance/img/Grassland_1097.jpg,Grassland
./imbalance/img/Grassland_1099.jpg,Grassland
./imbalance/img/Grassland_1101.jpg,Grassland
./imbalance/img/Grassland_1102.jpg,Grassland
./imbalance/img/Highway_1103.jpg,Highway
./imbalance/img/Forest_1104.jpg,Forest
./imbalance/img/Lake_1106.jpg,Lake
./imbalance/img/River_1108.jpg,River
./imbalance/img/Residential_1111.jpg,Residential
./imbalance/img/Grassland_1112.jpg,Grassland
./imbalance/img/Port_1113.jpg,Port
./imbalance/img/Grassland_1115.jpg,Grassland
./imbalance/img/Airport_1118.jpg,Airport
./imbalance/img/Airport_1120.jpg,Airport
./imbalance/img/Agriculture_1121.jpg,Agriculture
./imbalance/img/Parking_1125.jpg,Parking
./imbalance/img/Residential_1127.jpg,Residential
./imbalance/img/Grassland_1128.jpg,Grassland
./imbalance/img/Grassland_1134.jpg,Grassland
./imbalance/img/Desert_1135.jpg,Desert
./imbalance/img/Agriculture_1137.jpg,Agriculture
./imbalance/img/Highway_1140.jpg,Highway
./imbalance/img/Lake_1141.jpg,Lake
./imbalance/img/Highway_1145.jpg,Highway
./imbalance/img/Highway_1147.jpg,Highway
./imbalance/img/Agriculture_1151.jpg,Agriculture
./imbalance/img/Beach_1152.jpg,Beach
./imbalance/img/River_1154.jpg,River
./imbalance/img/River_1155.jpg,River
./imbalance/img/River_1156.jpg,River
./imbalance/img/Agriculture_1157.jpg,Agriculture
./imbalance/img/Residential_1162.jpg,Residential
./imbalance/img/Highway_1164.jpg,Highway
./imbalance/img/Forest_1166.jpg,Forest
./imbalance/img/Residential_1167.jpg,Residential
./imbalance/img/Agriculture_1168.jpg,Agriculture
./imbalance/img/River_1169.jpg,River
./imbalance/img/Beach_1171.jpg,Beach
./imbalance/img/Airport_1172.jpg,Airport
./imbalance/img/Grassland_1173.jpg,Grassland
